date,region_code,prediction_q10,prediction_q50,prediction_q90,estimate_label,forecast_method,interval_calibration,conformal_relative_radius,baseline_scale,visitor_estimate_q10,visitor_estimate_q50,visitor_estimate_q90,forecast_provenance,relative_pressure,pressure_tier,is_weekend,is_holiday,base_service_tier,recommended_action,staff_tier,entry_tier,parking_guidance_tier,shuttle_tier,staff_risk,entry_risk,parking_guidance_risk,shuttle_risk,relative_cost,standardized_service_risk,objective,output_status,parameter_basis_ids,parameter_basis_register
2026-01-16,SHG,0.0,0.042563277881735,0.1094814569099763,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,18742.050204390744,pressure_forecast_scaled_by_latest_available_region_anchor,0.9988076834921247,normal,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,1.0,0.0,0.0,0.0,0.0,0.32000000000000006,0.0,0.8,0.32000000000000006,2.08,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-17,BDH,0.0,0.1808928382412564,0.4002833201450883,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,22890.69346921312,50652.988097073016,pressure_forecast_scaled_by_latest_available_region_anchor,1.0929008840593983,high,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,2.4,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-17,HGA,0.4397076512856905,1.3309107813675367,2.222113911449383,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,8256.747728868548,24991.59279865069,41726.43786843283,pressure_forecast_scaled_by_latest_available_region_anchor,1.0320610393915046,high,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,2.4,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-17,SHG,0.0,0.0656837592074955,0.2636702876361267,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,11244.354500070747,45137.52289893148,pressure_forecast_scaled_by_latest_available_region_anchor,1.5413625698514655,extreme,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,2.0,0.0,0.5,0.0,0.0,0.6,3.0,1.1,7.4,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-18,BDH,0.0,0.1695631686671357,0.3868487841621074,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,21457.004906138118,48952.94376100382,pressure_forecast_scaled_by_latest_available_region_anchor,1.0244503803576255,high,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,2.4,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-18,HGA,0.4344652384896824,1.3150430026509614,2.1956207668122403,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,8158.306685551091,24693.63062879264,41228.954572034185,pressure_forecast_scaled_by_latest_available_region_anchor,1.0197562955842332,high,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,2.4,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-18,SHG,0.0,0.0426140873615642,0.2363146499008772,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7295.074319311074,40454.5313652259,pressure_forecast_scaled_by_latest_available_region_anchor,1.0,high,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,2.4,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-19,BDH,0.0,0.042563277881735,0.225512188518288,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,5386.078058747183,28536.952767907875,pressure_forecast_scaled_by_latest_available_region_anchor,0.257154702627717,low,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-19,HGA,0.3332347790991153,1.008637804988942,1.6840408308787689,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6257.420123260367,18940.01134900066,31622.60257474095,pressure_forecast_scaled_by_latest_available_region_anchor,0.7821529406477797,low,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-19,SHG,0.0,0.042563277881735,0.1094814569099763,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,18742.050204390744,pressure_forecast_scaled_by_latest_available_region_anchor,0.9988076834921247,normal,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,1.0,0.0,0.0,0.0,0.0,0.32000000000000006,0.0,0.8,0.32000000000000006,2.08,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-20,BDH,0.0,0.046846551190938,0.2413334359511139,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,5928.09562737565,30539.01834887013,pressure_forecast_scaled_by_latest_available_region_anchor,0.2830329697377322,low,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-20,HGA,0.3405714970407587,1.0308446439644174,1.721117790888076,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6395.18763543553,19357.007202359087,32318.826769282645,pressure_forecast_scaled_by_latest_available_region_anchor,0.7993733386154628,low,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-20,SHG,0.0,0.042563277881735,0.1094814569099763,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,18742.050204390744,pressure_forecast_scaled_by_latest_available_region_anchor,0.9988076834921247,normal,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,1.0,0.0,0.0,0.0,0.0,0.32000000000000006,0.0,0.8,0.32000000000000006,2.08,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-21,BDH,0.0,0.042563277881735,0.2075789464113941,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,5386.078058747183,26267.62938302845,pressure_forecast_scaled_by_latest_available_region_anchor,0.257154702627717,low,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-21,HGA,0.3371027291434232,1.0203453484003613,1.7035879676572994,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6330.051763056342,19159.85340130568,31989.65503955501,pressure_forecast_scaled_by_latest_available_region_anchor,0.7912316103761107,low,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-21,SHG,0.0,0.042563277881735,0.1094814569099763,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,18742.050204390744,pressure_forecast_scaled_by_latest_available_region_anchor,0.9988076834921247,normal,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,1.0,0.0,0.0,0.0,0.0,0.32000000000000006,0.0,0.8,0.32000000000000006,2.08,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-22,BDH,0.0,0.042563277881735,0.2103470290633345,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,5386.078058747183,26617.910422891982,pressure_forecast_scaled_by_latest_available_region_anchor,0.257154702627717,low,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-22,HGA,0.3337966025251621,1.010338336814495,1.686880071103828,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6267.969938082722,18971.943616377517,31675.917294672305,pressure_forecast_scaled_by_latest_available_region_anchor,0.7834716260682971,low,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-22,SHG,0.0,0.042563277881735,0.1094814569099763,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,18742.050204390744,pressure_forecast_scaled_by_latest_available_region_anchor,0.9988076834921247,normal,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,1.0,0.0,0.0,0.0,0.0,0.32000000000000006,0.0,0.8,0.32000000000000006,2.08,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-23,BDH,0.0,0.042563277881735,0.2117285209511659,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,5386.078058747183,26792.72832968152,pressure_forecast_scaled_by_latest_available_region_anchor,0.257154702627717,low,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-23,HGA,0.3254887479480909,0.9851920533820206,1.6448953588159505,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6111.96660448043,18499.75142683186,30887.53624918329,pressure_forecast_scaled_by_latest_available_region_anchor,0.7639718220397459,low,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-23,SHG,0.0,0.042563277881735,0.1094814569099763,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,18742.050204390744,pressure_forecast_scaled_by_latest_available_region_anchor,0.9988076834921247,normal,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,1.0,0.0,0.0,0.0,0.0,0.32000000000000006,0.0,0.8,0.32000000000000006,2.08,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-24,BDH,0.004714340821623,0.1913737533190624,0.4127114169952366,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,596.5660758401458,24216.97822794379,52225.67476708379,pressure_forecast_scaled_by_latest_available_region_anchor,1.1562234647964458,high,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.48,2.4,0.48,4.32,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-24,HGA,0.4381041226492346,1.3260572075344443,2.214010292419654,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,8226.636969166004,24900.453300381545,41574.26963159708,pressure_forecast_scaled_by_latest_available_region_anchor,1.0282973126826431,high,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,2.4,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-24,SHG,0.0,0.0577209102223454,0.2542280721753688,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,9881.20023028074,43521.11696864034,pressure_forecast_scaled_by_latest_available_region_anchor,1.3545030246126255,high,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,3.0,0.6,5.4,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-25,BDH,0.0,0.1684338006895211,0.3855095981749055,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,21314.091474954934,48783.47936302461,pressure_forecast_scaled_by_latest_available_region_anchor,1.0176270739560902,high,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,2.4,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-25,HGA,0.4280039206771455,1.295485832077734,2.1629677434783225,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,8036.977272660118,24326.38975126542,40615.80222987072,pressure_forecast_scaled_by_latest_available_region_anchor,1.0045905954697427,high,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,2.4,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-25,SHG,0.0,0.0508335721446648,0.2460611798731512,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,8702.161882876913,42123.03267325254,pressure_forecast_scaled_by_latest_available_region_anchor,1.1928818682273166,high,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,0.0,1.0,0.0,0.0,0.32000000000000006,0.0,3.0,0.32000000000000006,4.28,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-26,BDH,0.0,0.042563277881735,0.2086552771199433,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,5386.078058747183,26403.831327563374,pressure_forecast_scaled_by_latest_available_region_anchor,0.257154702627717,low,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-01-26,HGA,0.3389214937773442,1.0258504003433455,1.712779306909347,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6364.204183912709,19263.22623321942,32162.248282526125,pressure_forecast_scaled_by_latest_available_region_anchor,0.7955005288563883,low,0,0,normal,maintain_normal_staffing__15min_summer_shuttle_baseline_if_operating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
