date,theme_attraction,theme_coastal_resort,theme_destination,source_keyword_count,theme_attraction_lag_1,theme_attraction_lag_2,theme_attraction_lag_3,theme_attraction_lag_7,theme_coastal_resort_lag_1,theme_coastal_resort_lag_2,theme_coastal_resort_lag_3,theme_coastal_resort_lag_7,theme_destination_lag_1,theme_destination_lag_2,theme_destination_lag_3,theme_destination_lag_7
2026-01-01,-0.0258030041963683,-0.04576690093856974,-0.4340171024447117,10,-0.3426272106384531,-0.1719001237639755,-0.36043648480881685,-0.5359679570409545,-0.7167699464252714,-0.7281628704224563,-0.6575267416399094,-0.8352563559959951,-0.6287072512832972,-0.6753651988384355,-0.8211676404632643,-0.6748706647528877
2026-01-02,-0.5716722379507859,-0.21126194049289768,-0.4256399606410427,10,-0.0258030041963683,-0.3426272106384531,-0.1719001237639755,0.0608218239303151,-0.04576690093856974,-0.7167699464252714,-0.7281628704224563,-0.864877958388676,-0.4340171024447117,-0.6287072512832972,-0.6753651988384355,-0.8995878011618974
2026-01-03,-0.49261958072366163,-0.2906995594789751,-0.5273634262722332,10,-0.5716722379507859,-0.0258030041963683,-0.3426272106384531,-0.482345897131939,-0.21126194049289768,-0.04576690093856974,-0.7167699464252714,-1.0228598378163076,-0.4256399606410427,-0.4340171024447117,-0.6287072512832972,-1.0621649122707855
2026-01-04,0.05666766415133204,-0.2096069900973544,-0.33303065314340186,10,-0.49261958072366163,-0.5716722379507859,-0.0258030041963683,-0.037863098909889314,-0.2906995594789751,-0.21126194049289768,-0.04576690093856974,-0.9757690852946098,-0.5273634262722332,-0.4256399606410427,-0.4340171024447117,-1.1063813565540488
2026-01-05,0.014513207966356311,-0.32379856738984064,-0.39424535072861955,10,0.05666766415133204,-0.49261958072366163,-0.5716722379507859,-0.36043648480881685,-0.2096069900973544,-0.2906995594789751,-0.21126194049289768,-0.6575267416399094,-0.33303065314340186,-0.5273634262722332,-0.4256399606410427,-0.8211676404632643
2026-01-06,-0.43482815407922015,-0.3949614343982017,-0.29833256140899056,10,0.014513207966356311,0.05666766415133204,-0.49261958072366163,-0.1719001237639755,-0.32379856738984064,-0.2096069900973544,-0.2906995594789751,-0.7281628704224563,-0.39424535072861955,-0.33303065314340186,-0.5273634262722332,-0.6753651988384355
2026-01-07,-0.5294433145494222,-0.4727441029887358,-0.4222799918695895,10,-0.43482815407922015,0.014513207966356311,0.05666766415133204,-0.3426272106384531,-0.3949614343982017,-0.32379856738984064,-0.2096069900973544,-0.7167699464252714,-0.29833256140899056,-0.39424535072861955,-0.33303065314340186,-0.6287072512832972
2026-01-08,-0.7604745404151028,-0.5058431108996014,-0.2628776502501792,10,-0.5294433145494222,-0.43482815407922015,0.014513207966356311,-0.0258030041963683,-0.4727441029887358,-0.3949614343982017,-0.32379856738984064,-0.04576690093856974,-0.4222799918695895,-0.29833256140899056,-0.39424535072861955,-0.4340171024447117
2026-01-09,-0.04244606577902372,-0.4959134085263417,-0.3535845826720624,10,-0.7604745404151028,-0.5294433145494222,-0.43482815407922015,-0.5716722379507859,-0.5058431108996014,-0.4727441029887358,-0.3949614343982017,-0.21126194049289768,-0.2628776502501792,-0.4222799918695895,-0.29833256140899056,-0.4256399606410427
2026-01-10,-1.3286775814937428,-0.7772549757686992,-0.4297958793484097,10,-0.04244606577902372,-0.7604745404151028,-0.5294433145494222,-0.49261958072366163,-0.4959134085263417,-0.5058431108996014,-0.4727441029887358,-0.2906995594789751,-0.3535845826720624,-0.2628776502501792,-0.4222799918695895,-0.5273634262722332
2026-01-11,-0.9694396899715287,-0.7573955710221798,-0.3695025360232933,10,-1.3286775814937428,-0.04244606577902372,-0.7604745404151028,0.05666766415133204,-0.7772549757686992,-0.4959134085263417,-0.5058431108996014,-0.2096069900973544,-0.4297958793484097,-0.3535845826720624,-0.2628776502501792,-0.33303065314340186
2026-01-12,0.1457260956431878,-0.4826738053619955,-0.36770244245879724,10,-0.9694396899715287,-1.3286775814937428,-0.04244606577902372,0.014513207966356311,-0.7573955710221798,-0.7772549757686992,-0.4959134085263417,-0.32379856738984064,-0.3695025360232933,-0.4297958793484097,-0.3535845826720624,-0.39424535072861955
2026-01-13,0.00952169656338608,-0.4644693510110194,-0.46825232378152715,10,0.1457260956431878,-0.9694396899715287,-1.3286775814937428,-0.43482815407922015,-0.4826738053619955,-0.7573955710221798,-0.7772549757686992,-0.3949614343982017,-0.36770244245879724,-0.3695025360232933,-0.4297958793484097,-0.29833256140899056
2026-01-14,0.05745325319217227,-0.5869356802812221,-0.5571424942856885,10,0.00952169656338608,0.1457260956431878,-0.9694396899715287,-0.5294433145494222,-0.4644693510110194,-0.4826738053619955,-0.7573955710221798,-0.4727441029887358,-0.46825232378152715,-0.36770244245879724,-0.3695025360232933,-0.4222799918695895
2026-01-15,-0.3431861491388437,-0.5753510275124192,-0.31658784673562057,10,0.05745325319217227,0.00952169656338608,0.1457260956431878,-0.7604745404151028,-0.5869356802812221,-0.4644693510110194,-0.4826738053619955,-0.5058431108996014,-0.5571424942856885,-0.46825232378152715,-0.36770244245879724,-0.2628776502501792
